Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP
2015-08-27,125.8025131225586,41.275733947753906,51.195106506347656,98.1999969482422,87.22020721435547,26.99885559082031,78.91000366210938,1.7799999713897705,173.798583984375,9.781330108642578,25.1185302734375,34.92764663696289,113.31244659423828,70.5,70.09428405761719,41.47881317138672,76.01616668701172,179.82000732421875,56.81999969482422,57.85543441772461,24.85918426513672,53.634315490722656,667.9600219726562,637.6099853515625,41.47807693481445,518.3699951171875,7.545516967773437,35.136734008789055,37.21858215332031,46.6136474609375
2015-08-28,126.07353973388672,41.6193962097168,50.77449417114258,98.2300033569336,87.32953643798828,28.24584770202637,79.4000015258789,1.8500000238418581,174.04519653320312,9.970860481262207,25.13566780090332,34.803714752197266,113.32858276367188,71.9000015258789,69.69896697998047,41.63505935668945,76.15394592285156,178.86000061035156,57.27000045776367,57.6259765625,24.88932800292969,53.53387069702149,659.6900024414062,630.3800048828125,41.83331298828125,518.010009765625,7.545516967773437,35.17955780029297,36.82761001586914,46.60515975952149
2015-08-31,124.26385498046876,40.95920181274414,49.52853775024414,95.9000015258789,85.88997650146484,27.67551612854004,78.56999969482422,1.809999942779541,172.8321075439453,9.888455390930176,25.105676651000977,34.613067626953125,112.4101333618164,71.30999755859375,68.82555389404297,41.552345275878906,74.04429626464844,172.19000244140625,56.599998474121094,56.99492263793945,24.40273666381836,53.21429824829102,647.8200073242188,618.25,41.3776741027832,512.8900146484375,7.545516967773437,34.511436462402344,37.1708984375,46.08732986450195
2015-09-01,121.08163452148438,39.4036750793457,48.01277160644531,92.77999877929688,84.08601379394531,26.931188583374023,75.98999786376953,1.7100000381469729,170.23841857910156,9.426992416381836,24.270246505737305,33.125988006591804,109.50178527832031,70.43000030517578,68.77037811279297,39.38327026367188,72.53738403320312,170.85000610351562,53.93999862670898,55.9909782409668,23.73528861999512,52.17339324951172,629.5599975585938,597.7899780273438,40.18067169189453,496.5400085449219,7.545516967773437,33.50924301147461,37.38068389892578,44.983741760253906
2015-09-02,123.47705841064452,40.00960540771485,48.39369583129883,95.61000061035156,86.0357666015625,27.424184799194336,77.25,1.7699999809265137,172.8321075439453,9.328110694885254,24.612985610961914,33.869518280029304,111.94285583496094,71.2699966430664,72.47551727294922,39.27298355102539,73.48458099365234,176.24000549316406,55.099998474121094,56.71764373779297,23.73959350585937,52.89471054077149,644.9099731445312,614.3400268554688,41.0301628112793,510.5499877929688,7.545516967773437,33.47497940063477,39.5834846496582,45.00071716308594
2015-09-03,123.91415405273438,39.91916275024414,48.86985778808594,94.16000366210938,87.11087799072266,27.64651870727539,78.31999969482422,1.7899999618530271,170.849853515625,9.426992416381836,24.65582847595215,34.07924652099609,112.4665069580078,73.26000213623047,71.77680206298828,39.40165328979492,73.53626251220703,175.27999877929688,55.13000106811523,57.16702270507813,23.847246170043945,52.94037628173828,637.0499877929688,606.25,41.38539123535156,504.7200012207031,7.545516967773437,33.620594024658196,38.99226379394531,45.28934860229492
2015-09-04,122.25311279296876,38.95148849487305,47.43344116210938,93.81999969482422,86.05399322509766,27.16318702697754,76.88999938964844,1.8200000524520876,169.75514221191406,9.089139938354492,24.15885734558105,33.42148971557617,109.48568725585938,72.58000183105469,72.24568176269531,38.99725341796875,71.81410217285156,171.97999572753906,54.27999877929688,56.14397048950195,23.48983764648437,52.08207702636719,628.9600219726562,600.7000122070312,40.45097351074219,499.0,7.545516967773437,33.02956008911133,38.7157096862793,44.60173034667969
2015-09-08,125.39158630371094,39.8287353515625,48.06831741333008,96.1999969482422,88.48664093017578,27.90751838684082,79.77999877929688,1.8799999952316284,172.9011688232422,9.328110694885254,24.66440200805664,34.517749786376946,112.18457794189452,74.27999877929688,74.69123840332031,39.539512634277344,72.71822357177734,176.92999267578125,55.4000015258789,57.71201705932617,23.941978454589844,53.14125442504883,643.8800048828125,614.6599731445312,41.30817413330078,517.5399780273439,7.707038402557372,33.748157501220696,38.90643310546875,45.90904998779297
2015-09-09,123.14484405517578,39.096187591552734,47.028709411621094,94.16999816894531,87.02887725830078,27.733516693115234,78.5199966430664,1.8500000238418581,172.5066680908203,9.311628341674805,24.41591644287109,33.879058837890625,110.5491180419922,73.3499984741211,75.17853546142578,39.5487060546875,72.5201644897461,171.75999450683594,54.97000122070313,57.55904006958008,23.687923431396484,52.36513137817383,643.4099731445312,612.719970703125,40.945213317871094,516.8900146484375,7.707038402557372,33.297950744628906,39.09715270996094,45.30632400512695
2015-09-10,123.07488250732422,38.99670028686523,47.28265762329102,95.37000274658205,88.20417785644531,28.0911808013916,78.69999694824219,1.8400000333786009,172.4672393798828,9.262187957763672,24.72009086608887,34.18410110473633,109.97711181640624,74.55000305175781,74.73722076416016,39.33731460571289,72.65794372558594,171.64999389648438,55.18999862670898,57.65465927124024,23.61471748352051,52.65732192993164,651.0800170898438,621.3499755859375,41.138267517089844,522.239990234375,7.707038402557372,33.271976470947266,39.29739761352539,45.32329559326172
2015-09-11,123.49449920654295,39.258975982666016,47.10013198852539,95.56999969482422,88.6961898803711,28.178178787231445,79.19000244140625,2.009999990463257,172.427734375,9.171541213989258,24.90860366821289,34.2794189453125,109.90461730957031,74.66999816894531,75.27046966552734,38.6020393371582,74.25094604492188,171.92999267578125,55.54999923706055,57.970176696777344,23.7912712097168,53.08646774291992,655.2999877929688,625.77001953125,41.04850387573242,529.4400024414061,7.707038402557372,33.609630584716804,40.19377899169922,45.654380798339844
2015-09-14,123.10115814208984,39.04193115234375,46.77475357055664,96.68000030517578,87.93086242675781,28.23617935180664,78.45999908447266,1.8200000524520876,172.58558654785156,9.12210178375244,24.76293563842773,33.88858795166016,109.14733123779295,74.58000183105469,74.23155975341797,38.75938034057617,74.55232238769531,168.8000030517578,55.61000061035156,58.152137756347656,23.85585975646973,53.17778015136719,652.469970703125,623.239990234375,40.939231872558594,521.3800048828125,7.707038402557372,33.748157501220696,40.327293395996094,45.5694808959961
2015-09-15,125.54022216796876,39.62073135375977,46.98108673095703,100.29000091552734,89.50707244873047,28.80651092529297,79.52999877929688,1.8600000143051147,174.4100341796875,9.163302421569824,25.09282302856445,34.460548400878906,109.2601089477539,75.19999694824219,73.31216430664062,40.971290588378906,75.4822998046875,169.02999877929688,56.52000045776367,59.03322982788086,23.941978454589844,53.85345840454102,665.0700073242188,635.1400146484375,42.23493194580078,522.3699951171875,7.707038402557372,33.938629150390625,40.661041259765625,45.71379852294922
2015-09-16,126.0648193359375,39.66594314575195,47.22709274291992,98.4000015258789,90.1630859375,29.50250816345215,80.52999877929688,1.8899999856948853,176.18580627441406,9.212745666503906,25.20849609375,34.813255310058594,111.72534942626952,74.81999969482422,72.7513427734375,41.4062614440918,76.45530700683594,167.7899932861328,56.599998474121094,59.19604110717773,24.20465850830078,54.0543327331543,665.52001953125,635.97998046875,43.21060562133789,527.3900146484375,7.707038402557372,34.36285400390625,41.06154251098633,46.375953674316406
2015-09-17,124.97199249267578,40.00960540771485,47.50486755371094,104.08000183105469,89.77130126953125,29.937501907348636,80.30999755859375,1.8899999856948853,175.87997436523438,9.204504013061523,24.895751953125,34.69885635375977,112.00730895996094,74.63999938964844,73.26618194580078,41.69316482543945,77.1097412109375,167.99000549316406,58.45000076293945,59.41630935668945,24.579286575317386,53.86259078979492,671.6699829101562,642.9000244140625,42.687644958496094,538.8699951171875,7.707038402557372,35.09877395629883,41.94837951660156,47.4286003112793
2015-09-18,122.06079864501952,39.186622619628906,48.58416366577149,104.18000030517578,88.86019897460938,30.06317138671875,81.25,1.870000004768372,171.3616485595703,9.014975547790527,24.48445701599121,34.06970596313477,108.43833923339844,71.94999694824219,72.39277648925781,42.30398178100586,76.56726837158203,166.5800018310547,57.41999816894531,58.53522491455078,24.437183380126953,52.56600570678711,660.9199829101562,629.25,42.18809509277344,540.260009765625,7.707038402557372,34.951587677001946,41.471588134765625,47.09752655029297
2015-09-21,122.4279556274414,39.159481048583984,47.13186645507813,103.0199966430664,89.6801986694336,30.46916961669922,83.31999969482422,1.809999942779541,172.3975067138672,8.883130073547363,24.72009086608887,34.022048950195305,108.65589141845705,72.08999633789062,75.47274017333984,42.94257354736328,76.93753814697266,160.50999450683594,57.0099983215332,59.10984420776367,24.609432220458984,53.469970703125,666.97998046875,635.4400024414062,42.76569747924805,548.3900146484375,7.707038402557372,35.3411865234375,41.2236557006836,47.19939804077149
2015-09-22,120.66201782226562,38.41789245605469,45.82244110107422,102.72000122070312,88.98776245117188,30.362836837768555,84.66000366210938,1.7300000190734863,172.09169006347656,8.635918617248535,24.43733787536621,33.411949157714844,106.84319305419922,70.61000061035156,72.31002807617188,42.30398178100586,75.18092346191406,159.24000549316406,56.86999893188477,57.81693649291992,24.41565322875977,53.04994201660156,653.2000122070312,622.6900024414062,42.30518341064453,538.4000244140625,7.707038402557372,35.064151763916016,39.27833938598633,46.45234680175781
2015-09-23,120.3472900390625,38.16468811035156,45.57642364501953,102.4000015258789,89.16085052490234,30.565837860107425,85.5,1.7000000476837158,173.50242614746094,8.355747222900389,24.600133895874023,33.31663131713867,105.1191635131836,70.54000091552734,73.61557006835938,41.93379974365234,77.1097412109375,159.6300048828125,57.209999084472656,58.02764129638672,24.45009803771973,53.4243049621582,653.2899780273438,622.3599853515625,42.4612922668457,536.0700073242189,7.707038402557372,35.323875427246094,39.32601547241211,46.70702743530274
2015-09-24,120.27734375,37.929534912109375,44.8939208984375,97.48999786376952,89.07886505126953,30.440166473388672,83.91000366210938,1.7200000286102295,172.4468231201172,8.240381240844728,24.6301212310791,32.93532180786133,104.29737854003906,69.38999938964844,72.61341857910156,41.85049819946289,76.41226196289062,157.0500030517578,56.959999084472656,57.63497924804688,24.699861526489254,53.49734878540039,654.9099731445312,625.7999877929688,42.62520217895508,533.75,7.707038402557372,35.540321350097656,38.38195419311523,47.08055114746094
2015-09-25,122.0083465576172,36.95281600952149,44.23523712158203,95.11000061035156,88.32263946533203,30.991167068481445,83.12999725341797,1.7100000381469729,174.45938110351562,8.207417488098145,24.77579116821289,32.935317993164055,102.8230972290039,70.55000305175781,74.19478607177734,41.76720809936523,75.69757843017578,149.25,56.6500015258789,57.1178092956543,24.966840744018555,53.86259078979492,640.1500244140625,611.969970703125,42.76569747924805,524.25,7.707038402557372,35.8173713684082,38.37243270874024,47.53047561645508
2015-09-28,120.97673034667969,35.32494354248047,41.66397476196289,93.16000366210938,87.42064666748047,30.266172409057614,80.5199966430664,1.6599999666213991,169.0926055908203,8.083812713623049,24.424480438232425,31.90280532836914,100.90567779541016,67.95999908447266,71.8135757446289,38.66682052612305,74.22947692871094,145.60000610351562,55.33000183105469,54.838462829589844,24.99267578125,52.72123718261719,624.25,594.8900146484375,42.640811920166016,504.05999755859375,7.707038402557372,35.96455001831055,37.26626968383789,47.42011260986328
2015-09-29,123.74806213378906,35.72285842895508,41.89411544799805,89.02999877929688,88.01286315917969,29.63784027099609,79.83000183105469,1.6699999570846558,168.2342987060547,7.795401096343994,24.72866249084473,32.256546020507805,102.07849884033205,67.5,72.0617904663086,39.360939025878906,74.37715148925781,147.75,55.90999984741211,53.69878768920898,24.86349105834961,53.2873420715332,622.6099853515625,594.969970703125,42.32859802246094,496.0700073242188,7.707038402557372,36.09442901611328,37.36162185668945,47.649314880371094
2015-09-30,123.94042205810548,36.37401580810547,43.17974090576172,92.76000213623048,89.52530670166016,29.86017227172852,82.22000122070312,1.7200000286102295,186.97853088378903,8.067334175109862,24.90432167053223,32.82059860229492,103.50642395019531,69.05999755859375,73.04554748535156,40.81395721435547,73.55191802978516,156.38999938964844,56.7599983215332,55.2215461730957,25.18645477294922,53.17778015136719,638.3699951171875,608.4199829101562,42.4612922668457,511.8900146484375,7.707038402557372,36.59657287597656,37.02786254882813,48.26902389526367
2015-10-01,123.09237670898438,36.86238098144531,43.75114059448242,89.20999908447266,89.6893081665039,29.86983871459961,83.75,1.7400000095367432,189.4547271728516,8.149736404418945,24.83148193359375,32.256546020507805,104.87751770019531,68.95999908447266,73.76268005371094,41.8042221069336,73.3955307006836,157.82000732421875,55.43999862670898,56.08347702026367,24.79889488220215,52.931236267089844,642.0,611.2899780273438,42.32079315185547,520.719970703125,7.707038402557372,36.172340393066406,37.38068389892578,47.65781021118164
2015-10-02,125.19054412841795,37.42309188842773,44.29872131347656,90.3000030517578,90.55485534667969,30.411169052124023,83.98999786376953,1.830000042915344,189.10943603515625,8.314541816711426,25.049978256225586,33.145645141601555,105.8916473388672,70.23000335693361,72.8708724975586,42.71120071411133,74.41190338134766,166.07000732421875,56.90999984741211,55.6237907409668,25.1347770690918,54.00868225097656,656.989990234375,626.9099731445312,42.8203353881836,532.5399780273439,7.707038402557372,36.63985824584961,36.83715438842773,47.81060409545898
2015-10-05,127.91815185546876,37.43214416503906,44.98122024536133,91.83999633789062,92.58663177490234,30.904165267944336,85.83999633789062,1.7999999523162842,188.59646606445312,8.462871551513674,25.414142608642575,33.78618621826172,107.83877563476562,72.12000274658203,74.38785552978516,43.89582443237305,76.14928436279297,163.4199981689453,58.47000122070313,56.51444625854492,25.388835906982425,54.69348526000977,671.6799926757812,641.469970703125,43.4994010925293,543.6799926757811,7.707038402557372,36.89959716796875,38.324745178222656,48.77836227416992
2015-10-06,127.45481872558594,36.07558059692383,43.71145629882813,83.70999908447266,92.47728729248048,30.84616470336914,85.1500015258789,1.830000042915344,188.5274353027344,8.619437217712402,25.46126937866211,33.36554718017578,107.73332977294922,72.30000305175781,68.52213287353516,44.062416076660156,76.12322235107422,160.0,55.75,56.169677734375,25.177837371826172,54.67523193359375,671.6400146484375,645.4400024414062,43.24963760375977,537.47998046875,7.707038402557372,36.63119888305664,36.3603515625,48.06528854370117
2015-10-07,128.9847412109375,36.74481201171875,44.14794158935547,84.95999908447266,93.49772644042969,30.87516975402832,80.6500015258789,1.8600000143051147,187.7875061035156,8.677120208740233,25.82971572875977,33.977405548095696,108.85292053222656,73.55000305175781,69.84606170654297,45.26554489135742,76.77473449707031,164.77999877929688,56.54999923706055,57.1178092956543,25.07018280029297,54.82132339477539,670.0,642.3599853515625,43.63209533691406,541.9400024414061,7.707038402557372,36.544620513916016,37.485595703125,47.572914123535156
2015-10-08,130.68075561523438,37.2241325378418,44.47332000732422,82.51000213623047,95.67526245117188,30.67216682434082,82.26000213623047,1.9299999475479128,184.82786560058597,8.866646766662598,26.0524959564209,34.42673873901367,111.88719177246094,73.80000305175781,69.65299987792969,46.80185317993164,78.81616973876953,164.30999755859375,56.22999954223633,57.21358871459961,25.380224227905273,55.80744552612305,667.0,639.1599731445312,43.99895095825195,533.1599731445311,7.707038402557372,37.332481384277344,37.89562606811523,48.27750778198242
2015-10-09,131.04792785644528,37.884315490722656,44.1558723449707,83.62999725341797,95.46572875976562,31.00083351135254,83.81999969482422,1.9600000381469729,186.96868896484372,8.833686828613281,26.03107452392578,34.63705825805664,113.54225158691406,73.45999908447266,69.80007934570311,46.94067764282226,78.1299057006836,161.0800018310547,56.38999938964844,57.14652633666992,25.28549385070801,55.18655776977539,671.239990234375,643.6099853515625,44.342384338378906,539.7999877929689,7.707038402557372,37.332481384277344,40.45125198364258,48.16716003417969
2015-10-12,131.18777465820312,37.59492111206055,44.2590446472168,82.9800033569336,95.71170806884766,31.49383544921875,83.91999816894531,1.870000004768372,188.70497131347656,8.825446128845215,26.06106758117676,34.40761184692383,112.61737060546876,72.81999969482422,71.70323944091797,46.74631881713867,78.52950286865234,159.86000061035156,57.2599983215332,56.63895034790039,25.56538200378418,55.61570739746094,676.4299926757812,646.6699829101562,44.84973526000977,550.1900024414061,7.707038402557372,37.85195541381836,41.80534744262695,48.863258361816406
2015-10-13,130.35731506347656,37.22197723388672,43.08968734741211,82.7300033569336,94.28128814697266,31.783830642700195,83.6500015258789,1.919999957084656,188.28073120117188,8.759523391723633,25.92396354675293,34.063438415527344,112.19549560546876,71.13999938964844,67.96131896972656,46.51494979858398,80.13655853271484,153.25,56.209999084472656,56.37080001831055,25.57830810546875,55.3691635131836,683.1699829101562,652.2999877929688,44.9746208190918,548.9000244140625,7.707038402557372,37.791358947753906,41.39529800415039,48.93965530395508
2015-10-14,129.66664123535156,37.04005432128906,43.20181655883789,85.58999633789062,94.32731628417969,31.91916465759277,83.80000305175781,1.950000047683716,184.5516357421875,8.710081100463867,25.59407997131348,33.50893402099609,112.39020538330078,70.27999877929689,67.52919006347656,47.60702514648438,79.8759536743164,152.66000366210938,56.5,56.34206771850586,25.6342830657959,54.65696716308594,680.4099731445312,651.1599731445312,44.91997909545898,544.8300170898439,7.707038402557372,37.56624603271485,41.76719665527344,49.36412048339844
2015-10-15,130.42721557617188,38.08611297607422,44.9638557434082,92.83000183105469,94.2076187133789,32.673152923583984,86.7699966430664,1.9700000286102293,187.98483276367188,8.883130073547363,26.091049194335934,34.015640258789055,113.38811492919922,71.55999755859375,69.85527801513672,47.63479614257813,80.29293823242188,161.07000732421875,60.6500015258789,57.78820419311523,26.06489372253418,56.236595153808594,693.02001953125,661.739990234375,45.16975021362305,562.4400024414061,7.7398319244384775,38.04243087768555,42.396568298339844,49.847999572753906
2015-10-16,129.99884033203122,38.40448760986328,45.27620697021485,93.11000061035156,94.8614501953125,33.030818939208984,88.66999816894531,1.940000057220459,188.2314300537109,8.883130073547363,26.27955818176269,34.20684814453125,112.657958984375,70.94999694824219,69.71735382080078,48.54176330566406,80.82282257080078,160.72000122070312,60.6500015258789,57.76906204223633,26.146713256835934,55.8804931640625,695.3200073242188,662.2000122070312,45.83322143554688,570.760009765625,7.7398319244384775,38.18094253540039,41.68138122558594,49.69518661499024
2015-10-19,129.38691711425778,38.3408203125,44.979881286621094,94.95999908447266,94.94432067871094,32.624828338623054,88.4000015258789,2.009999990463257,188.8233642578125,8.850166320800781,26.14674568176269,34.63705825805664,111.98455810546876,70.41999816894531,70.67350769042969,48.36592483520508,82.012939453125,162.11000061035156,61.099998474121094,57.44343185424805,26.262981414794922,56.236595153808594,699.9500122070312,666.0999755859375,46.56690979003906,573.1500244140625,7.7398319244384775,38.34545135498047,42.38702774047852,49.73763275146485
2015-10-20,130.35731506347656,37.967872619628906,43.91464614868164,94.41999816894531,95.28506469726562,32.692489624023445,86.83999633789062,2.0199999809265137,190.98388671875,8.965534210205078,26.253847122192386,34.72310256958008,111.4328842163086,71.91999816894531,70.32416534423828,48.21783828735352,81.96949768066406,159.02000427246094,61.97999954223633,59.36843490600586,26.353404998779297,56.0996322631836,680.0,650.280029296875,46.62936782836914,560.8800048828125,7.7398319244384775,38.37142562866211,42.71125411987305,49.79705810546875
2015-10-21,130.97798156738278,38.38630676269531,43.11372375488281,93.54000091552734,94.4102020263672,32.653823852539055,86.12999725341797,2.0999999046325684,189.56326293945312,8.866646766662598,26.27955818176269,34.321563720703125,109.9644012451172,71.16000366210938,68.70602416992189,47.36640548706055,81.64808654785156,160.30999755859375,61.59000015258789,58.678871154785156,26.189777374267575,55.37829971313477,671.7999877929688,642.6099853515625,46.70741271972656,555.77001953125,7.7398319244384775,38.22425079345703,42.25353622436523,50.03475570678711
2015-10-22,136.38075256347656,39.568809509277344,38.660587310791016,87.76000213623047,98.0385284423828,33.59148406982422,88.45999908447266,2.1400001049041752,189.2870330810547,9.097378730773926,26.65657043457031,34.50322723388672,111.82229614257812,72.52999877929688,69.84606170654297,48.48623657226562,78.74665832519531,166.75999450683594,60.77999877929688,61.29342651367188,26.499814987182614,56.2000732421875,681.1400146484375,651.7899780273438,47.92505645751953,563.9099731445312,7.7398319244384775,38.52726745605469,43.855560302734375,50.23000717163086
2015-10-23,136.19718933105472,39.65977478027344,40.31849670410156,92.76000213623048,99.44749450683594,33.73648452758789,87.86000061035156,2.2100000381469727,189.3560791015625,9.105618476867676,27.18353080749512,35.47837448120117,113.57471466064452,74.08000183105469,72.71456146240234,48.66207504272461,78.52950286865234,171.16000366210938,67.97000122070311,61.03484725952149,25.99169731140137,56.31877136230469,719.3300170898438,702.0,47.65187454223633,599.030029296875,7.7398319244384775,38.08572387695313,43.55040740966797,48.79534530639648
2015-10-26,136.85282897949222,39.66887283325195,41.54391098022461,92.91999816894531,99.42908477783205,33.71715545654297,88.83999633789062,2.150000095367432,189.85923767089844,8.965534210205078,27.209238052368164,35.2106819152832,113.39623260498048,75.37000274658203,72.7789306640625,48.75463104248047,77.47837829589844,170.00999450683594,68.26999664306639,61.36045837402344,26.09073257446289,56.44659805297852,731.1199951171875,712.780029296875,47.92505645751953,608.6099853515625,7.7398319244384775,38.4493408203125,44.313289642333984,49.083984375
2015-10-27,137.01895141601562,39.91447067260742,42.112571716308594,94.12999725341795,99.33699798583984,33.71715545654297,88.05000305175781,2.150000095367432,190.6681671142578,8.957292556762695,27.05500602722168,35.42101287841797,112.9581298828125,75.55000305175781,71.66644287109375,48.06051635742188,77.77373504638672,176.58999633789062,67.08999633789061,61.77228164672852,26.00030517578125,55.04959106445313,732.8200073242188,708.489990234375,47.65966796875,611.010009765625,7.7398319244384775,38.51860427856445,44.303749084472656,48.95663070678711
2015-10-28,138.19918823242188,40.714942932128906,42.65719604492188,98.58000183105469,101.04985809326172,34.10381317138672,88.5,2.1800000667572017,191.6645812988281,9.163302421569824,27.410600662231445,35.87034225463867,115.3109130859375,62.90999984741211,69.12893676757811,49.58757019042969,78.54686737060547,177.41000366210938,66.30000305175781,62.442665100097656,25.76998519897461,56.89401245117188,736.9199829101562,712.9500122070312,47.9562873840332,617.0999755859375,7.7398319244384775,38.12034606933594,43.73160171508789,48.44729232788086
2015-10-29,137.78826904296878,41.15157318115234,43.32997131347656,70.4000015258789,99.41065216064452,33.823486328125,88.12000274658203,2.1300001144409184,194.82150268554688,9.146671295166016,27.59910774230957,36.04243087768555,111.44099426269531,61.11000061035156,69.66218566894531,50.24466323852539,78.4513168334961,175.9499969482422,65.69999694824219,61.78185653686523,25.49620246887207,57.33228302001953,744.8499755859375,716.9199829101562,48.02651977539063,626.5499877929688,7.7398319244384775,37.58356475830078,43.73160171508789,47.71723175048828
2015-10-30,137.43858337402344,40.75132751464844,47.69500732421875,73.66000366210938,98.7199935913086,33.601150512695305,88.66000366210938,2.1199998855590816,195.7587432861328,9.105096817016602,27.31206321716309,36.09978866577149,112.75529479980469,60.81999969482422,70.10349273681639,49.53203201293945,77.95616149902344,176.0,65.45999908447266,62.41394424438477,25.648303985595703,56.50138473510742,737.3900146484375,710.8099975585938,47.19915390014648,625.9000244140625,7.7398319244384775,37.81732940673828,44.07488250732422,48.09074783325195
2015-11-02,139.80775451660156,41.32440185546875,50.76254272460938,76.5,99.08834075927734,33.41748809814453,89.91000366210938,2.190000057220459,197.68247985839844,9.163301467895508,27.637664794921875,36.89330291748047,112.41454315185548,61.77999877929688,70.91255950927734,50.19839096069336,79.40687561035156,180.75999450683597,66.37000274658203,63.92714309692383,25.874277114868164,56.4283332824707,747.739990234375,721.1099853515625,47.22256851196289,628.3499755859375,7.7398319244384775,38.02510833740234,44.313289642333984,48.29449462890625
2015-11-03,138.78492736816406,41.39716720581055,50.00166320800781,79.81999969482422,98.82129669189452,34.62581253051758,90.36000061035156,2.2799999713897705,196.0251007080078,9.08846664428711,27.43630409240723,36.58736801147461,112.53623962402344,63.11000061035156,71.418212890625,50.59634780883789,79.25918579101562,177.6699981689453,66.93000030517578,62.56717300415039,25.95250129699707,57.670127868652344,748.8200073242188,722.1599731445312,45.15414047241211,625.3099975585938,7.7398319244384775,37.98181915283203,44.4375228881836,48.17564010620117
2015-11-04,138.92477416992188,41.09699249267578,51.09892272949219,80.27999877929688,98.09378814697266,35.75680923461914,91.01000213623048,2.200000047683716,196.656494140625,8.996999740600586,27.492000579833984,36.65428924560547,112.11437225341795,62.22000122070313,71.16999053955078,50.17988586425781,79.18970489501953,175.4600067138672,66.52999877929689,61.96380615234375,26.121984481811523,57.42360305786133,755.3099975585938,728.1099853515625,45.29464340209961,640.9500122070312,7.7398319244384775,38.27618789672852,43.60610961914063,48.14167785644531
2015-11-05,138.9947509765625,41.09699249267578,50.27397537231445,81.61000061035156,97.69780731201172,36.11447525024414,90.5500030517578,2.200000047683716,197.64300537109372,8.215374946594237,27.492000579833984,36.61604690551758,111.3923110961914,61.70000076293945,71.7676010131836,45.74679183959961,80.518798828125,173.44000244140625,66.38999938964844,61.44665145874024,26.08721923828125,58.02623748779297,760.6699829101562,731.25,45.31025314331055,655.6500244140625,7.73163366317749,38.11169052124024,43.57743835449219,47.95492553710938
2015-11-06,139.23074340820312,41.506324768066406,51.36323165893555,81.08999633789062,97.61491394042969,33.83315658569336,90.69000244140624,2.150000095367432,196.04476928710938,8.48145866394043,27.556264877319336,36.463077545166016,112.46324157714844,62.38000106811523,71.78597259521484,46.90365219116211,77.65211486816406,172.14999389648438,67.16999816894531,61.552001953125,24.766128540039066,58.50102615356445,761.5999755859375,733.760009765625,44.560935974121094,659.3699951171875,7.73163366317749,36.8390007019043,43.3289680480957,46.265830993652344
2015-11-09,137.66584777832028,40.97874069213867,50.64241409301758,79.6500015258789,96.5835189819336,32.91482162475586,89.80000305175781,2.1099998950958248,192.2762908935547,8.23200511932373,27.23065757751465,36.25275802612305,110.60533905029295,61.83000183105469,71.07804870605469,46.200279235839844,76.09716033935547,172.63999938964844,67.08000183105469,60.9869613647461,24.68790435791016,57.99884033203125,754.77001953125,724.8900146484375,44.55313491821289,655.489990234375,7.73163366317749,37.34980392456055,42.66958236694336,46.66880798339844
2015-11-10,137.77081298828122,41.62457275390625,49.897544860839844,81.87000274658203,96.75848388671876,32.731155395507805,90.27999877929688,2.0199999809265137,191.49688720703125,8.37336254119873,27.55197715759277,36.31010818481445,110.92173767089844,61.6500015258789,72.23648834228516,45.8856201171875,77.14826965332031,172.3800048828125,66.09999847412111,60.65176391601562,25.270225524902344,57.81622695922852,758.260009765625,728.3200073242188,44.3267707824707,659.6799926757812,7.73163366317749,37.929874420166016,42.51667022705078,47.2432746887207
2015-11-11,139.04718017578122,40.99692916870117,48.744224548339844,79.7300033569336,96.78610229492188,33.41748809814453,91.20999908447266,2.0699999332427983,192.0493621826172,8.356733322143555,27.57768249511719,36.00418472290039,110.9866714477539,61.41999816894531,71.31710052490234,45.25629425048828,77.40887451171875,169.5399932861328,65.58999633789061,62.260719299316406,25.565732955932614,57.63360214233398,765.25,735.4000244140625,44.65460586547852,673.25,7.73163366317749,38.28484725952149,42.42110443115234,47.63768005371094
2015-11-12,136.64305114746094,40.19645690917969,48.23963928222656,79.36000061035156,96.06781005859376,33.84281539916992,90.83999633789062,2.0,162.42359924316406,8.090646743774414,27.12784194946289,35.84166717529297,109.76969146728516,60.43999862670898,70.49884796142578,43.423824310302734,77.09615325927734,166.1300048828125,64.0,61.94466781616211,25.391902923583984,57.1131477355957,756.530029296875,731.22998046875,44.30334854125977,665.5999755859375,7.9202094078063965,37.6614875793457,41.95284652709961,47.431907653808594
2015-11-13,136.07479858398438,39.987247467041016,47.94329833984375,80.12000274658203,94.99037170410156,33.43682098388672,89.0199966430664,1.9900000095367432,159.44424438476562,8.148855209350586,27.08500099182129,35.1533203125,111.45720672607422,58.56999969482422,70.01947784423828,44.0716667175293,76.0016098022461,166.44000244140625,63.66999816894531,60.99653625488281,25.417984008789066,56.98532485961914,740.0700073242188,717.0,43.92870330810547,642.3499755859375,7.9202094078063965,37.34114456176758,41.522804260253906,47.20897674560547
